name,date,ranknow,open,high,low,close,volume,market,close_ratio,spread
XRP,2015-03-30,2,0.008499,0.008638,0.008448,0.008453,977525.0,269727454.0,0.0263,0.0
XRP,2015-03-31,2,0.008452,0.008454999999999999,0.007772,0.007772,1359970.0,247978904.0,0.0,0.0
XRP,2015-04-01,2,0.007772,0.007772,0.007564,0.007668,708058.0,244673178.0,0.5,0.0
XRP,2015-04-02,2,0.007666,0.007923999999999999,0.007665000000000001,0.007906,373395.0,252255288.0,0.9305,0.0
XRP,2015-04-03,2,0.007905,0.008722,0.007904000000000001,0.00872,1010690.0,278250547.0,0.9976,0.0
XRP,2015-04-04,2,0.008717,0.008967000000000001,0.008714,0.008844,302715.0,282192210.0,0.5138,0.0
XRP,2015-04-05,2,0.008847,0.008851999999999999,0.008716,0.008739,225068.0,278840855.0,0.1691,0.0
XRP,2015-04-06,2,0.008749,0.008839,0.008736,0.008786,537916.0,280344705.0,0.4854,0.0
XRP,2015-04-07,2,0.008775,0.00908,0.008773999999999999,0.009071,1145350.0,289435132.0,0.9706,0.0
XRP,2015-04-08,2,0.009067,0.009269,0.009062,0.009198,940998.0,293495815.0,0.657,0.0
XRP,2015-04-09,2,0.009192,0.009204,0.00878,0.00878,701874.0,280160912.0,0.0,0.0
XRP,2015-04-10,2,0.008776,0.008776,0.008503,0.008512,494280.0,271610377.0,0.033,0.0
XRP,2015-04-11,2,0.008515,0.008517,0.008264,0.0083,255991.0,264836511.0,0.1423,0.0
XRP,2015-04-12,2,0.008298999999999999,0.008701,0.008270999999999999,0.00861,199412.0,274724971.0,0.7884,0.0
XRP,2015-04-13,2,0.008612,0.008623,0.008162,0.008194,372548.0,261472392.0,0.0694,0.0
XRP,2015-04-14,2,0.008193,0.008298999999999999,0.008139,0.008159,636679.0,260338682.0,0.125,0.0
XRP,2015-04-15,2,0.008159999999999999,0.008163,0.007881,0.007949,409098.0,253635333.0,0.2411,0.0
XRP,2015-04-16,2,0.007955,0.008014,0.007943,0.00801,246608.0,255580478.0,0.9437,0.0
XRP,2015-04-17,2,0.008014,0.008064,0.008008,0.008025,312038.0,256080166.0,0.3036,0.0
XRP,2015-04-18,2,0.008042,0.008043999999999999,0.007898,0.0079,184595.0,252075643.0,0.0137,0.0
XRP,2015-04-19,2,0.007899,0.007916,0.007840999999999999,0.007845999999999999,197022.0,250365983.0,0.0667,0.0
XRP,2015-04-20,2,0.007840999999999999,0.007954000000000001,0.007835,0.007932,710840.0,253086506.0,0.8151,0.0
XRP,2015-04-21,2,0.007932999999999999,0.007975,0.007817000000000001,0.007968000000000001,678946.0,254233618.0,0.9557,0.0
XRP,2015-04-22,2,0.007975,0.008062999999999999,0.007954000000000001,0.008025,704364.0,256067722.0,0.6514,0.0
XRP,2015-04-23,2,0.008027,0.008046,0.008004,0.008019,397132.0,255864145.0,0.3571,0.0
XRP,2015-04-24,2,0.008018,0.008101,0.007935,0.008076999999999999,446330.0,257723138.0,0.8554,0.0
XRP,2015-04-25,2,0.00808,0.008292,0.008039,0.008291,211934.0,264543590.0,0.996,0.0
XRP,2015-04-26,2,0.00829,0.008297,0.007684000000000001,0.00774,493776.0,246977614.0,0.0914,0.0
XRP,2015-04-27,2,0.007742,0.007845999999999999,0.007675,0.007765,779357.0,247782028.0,0.5263,0.0
XRP,2015-04-28,2,0.007764,0.007764,0.007606999999999999,0.00763,569295.0,243458100.0,0.1465,0.0
XRP,2015-04-29,2,0.007633,0.007863,0.00763,0.007863,549981.0,250898217.0,1.0,0.0
XRP,2015-04-30,2,0.007857,0.008073,0.007853,0.008029000000000001,595106.0,256197590.0,0.8,0.0
XRP,2015-05-01,2,0.008034999999999999,0.00808,0.008018,0.008018,663959.0,255858083.0,0.0,0.0
XRP,2015-05-02,2,0.008020000000000001,0.008076999999999999,0.007978,0.008037,107649.0,256452858.0,0.596,0.0
XRP,2015-05-03,2,0.008036,0.008115,0.008013,0.008055,438453.0,257037742.0,0.4118,0.0
XRP,2015-05-04,2,0.008057,0.00807,0.007997,0.008017,262147.0,255809901.0,0.27399999999999997,0.0
XRP,2015-05-05,2,0.008017,0.008020000000000001,0.007909999999999999,0.007909999999999999,553536.0,252381327.0,0.0,0.0
XRP,2015-05-06,2,0.00792,0.00792,0.00777,0.007781999999999999,475466.0,248324474.0,0.08,0.0
XRP,2015-05-07,2,0.0077870000000000005,0.007790999999999999,0.007526000000000001,0.007529000000000001,2231440.0,240228955.0,0.0113,0.0
XRP,2015-05-08,2,0.007531,0.007531,0.007390000000000001,0.007490999999999999,369669.0,239037490.0,0.7163,0.0
XRP,2015-05-09,2,0.007492,0.007645999999999999,0.007476999999999999,0.007573999999999999,179858.0,241669626.0,0.574,0.0
XRP,2015-05-10,2,0.007572,0.007572,0.0073739999999999995,0.007382,575429.0,235563606.0,0.0404,0.0
XRP,2015-05-11,2,0.007379000000000001,0.0074129999999999995,0.007359999999999999,0.007359999999999999,456632.0,234855236.0,0.0,0.0
XRP,2015-05-12,2,0.007365000000000001,0.007370999999999999,0.007213,0.007213,973166.0,230164360.0,0.0,0.0
XRP,2015-05-13,2,0.007209,0.007226000000000001,0.006856999999999999,0.006856999999999999,897919.0,218794705.0,0.0,0.0
XRP,2015-05-14,2,0.006853,0.006853,0.0065980000000000006,0.006601999999999999,622577.0,210672064.0,0.0157,0.0
XRP,2015-05-15,2,0.006603,0.006684999999999999,0.006562999999999999,0.0066549999999999995,243151.0,212358112.0,0.7541,0.0
XRP,2015-05-16,2,0.0066549999999999995,0.006667,0.006559000000000001,0.006587999999999999,63602.0,210205561.0,0.2685,0.0
XRP,2015-05-17,2,0.006586,0.006586,0.0063289999999999996,0.0063289999999999996,350731.0,201953371.0,0.0,0.0
XRP,2015-05-18,2,0.006327,0.0063289999999999996,0.005745,0.005748,1185930.0,183411950.0,0.0051,0.0
XRP,2015-05-19,2,0.005746,0.006539,0.005697,0.006539,952584.0,208663101.0,1.0,0.0
XRP,2015-05-20,2,0.006537,0.006803,0.006537,0.0066359999999999995,465374.0,211735576.0,0.3722,0.0
XRP,2015-05-21,2,0.0066359999999999995,0.006658,0.006548999999999999,0.006573000000000001,182022.0,209721827.0,0.2202,0.0
XRP,2015-05-22,2,0.006573000000000001,0.006653,0.006552,0.0066489999999999995,314421.0,212173999.0,0.9604,0.0
XRP,2015-05-23,2,0.006639,0.006823,0.006638,0.0068,298160.0,216976555.0,0.8757,0.0
XRP,2015-05-24,2,0.006798,0.006856999999999999,0.006762000000000001,0.006809,149015.0,217270752.0,0.4947,0.0
XRP,2015-05-25,2,0.006843000000000001,0.006951000000000001,0.006798,0.006925,315919.0,220963210.0,0.8301,0.0
XRP,2015-05-26,2,0.006928,0.006973999999999999,0.006764,0.006794,503514.0,216773298.0,0.1429,0.0
XRP,2015-05-27,2,0.006792,0.007019,0.006774,0.0069370000000000005,536465.0,221341645.0,0.6653,0.0
XRP,2015-05-28,2,0.006940999999999999,0.007857,0.006920999999999999,0.007857,1242990.0,250709638.0,1.0,0.0
XRP,2015-05-29,2,0.007837,0.009179000000000001,0.007812999999999999,0.009056,1949750.0,288977883.0,0.91,0.0
XRP,2015-05-30,2,0.009059999999999999,0.009094,0.008334999999999999,0.008409,487228.0,268322839.0,0.0975,0.0
XRP,2015-05-31,2,0.008403,0.008454999999999999,0.008175,0.00829,248303.0,264525084.0,0.4107,0.0
XRP,2015-06-01,2,0.008276,0.008295,0.007562999999999999,0.007579000000000001,777565.0,241819596.0,0.0219,0.0
XRP,2015-06-02,2,0.007581999999999999,0.007984999999999999,0.007429000000000001,0.007981,506304.0,254649068.0,0.9928,0.0
XRP,2015-06-03,2,0.008006999999999998,0.008145999999999999,0.007951999999999999,0.008012,388480.0,255650996.0,0.3093,0.0
XRP,2015-06-04,2,0.00801,0.00801,0.007879,0.007879,241573.0,251418965.0,0.0,0.0
XRP,2015-06-05,2,0.007884,0.007972,0.007871,0.007956,198828.0,253880072.0,0.8416,0.0
XRP,2015-06-06,2,0.007956,0.007961,0.007895000000000001,0.007905,108750.0,252241248.0,0.1515,0.0
XRP,2015-06-07,2,0.007906,0.007954000000000001,0.007851,0.007873999999999999,100994.0,251248892.0,0.2233,0.0
XRP,2015-06-08,2,0.007867,0.008005,0.007866,0.008,227074.0,255252458.0,0.9640000000000001,0.0
XRP,2015-06-09,2,0.008009,0.008019,0.007963,0.007995,211828.0,255105360.0,0.5714,0.0
XRP,2015-06-10,2,0.007984,0.008036,0.007982,0.007999,260571.0,255222145.0,0.3148,0.0
XRP,2015-06-11,2,0.007999,0.008042,0.007996,0.008042,196404.0,256615273.0,1.0,0.0
XRP,2015-06-12,2,0.008041,0.008084000000000001,0.007992,0.008057,138738.0,257093901.0,0.7065,0.0
XRP,2015-06-13,2,0.007994,0.008136,0.007994,0.008093000000000001,80646.0,258231122.0,0.6972,0.0
XRP,2015-06-14,2,0.008093000000000001,0.008239,0.008079000000000001,0.008147,315884.0,259949716.0,0.425,0.0
XRP,2015-06-15,2,0.008145999999999999,0.008581,0.008144,0.008579,658174.0,273737721.0,0.9954,0.0
XRP,2015-06-16,2,0.008579999999999999,0.009457,0.008579999999999999,0.009424,1523530.0,300695341.0,0.9624,0.0
XRP,2015-06-17,2,0.009427,0.009774,0.009409,0.009678,1050540.0,308824683.0,0.737,0.0
XRP,2015-06-18,2,0.009689,0.010264,0.009642,0.010251999999999999,1117100.0,327129662.0,0.9807,0.0
XRP,2015-06-19,2,0.010279,0.01132,0.010278,0.011207,1650080.0,357595947.0,0.8916,0.0
XRP,2015-06-20,2,0.011288,0.011288,0.010854,0.011039,660909.0,352248074.0,0.4263,0.0
XRP,2015-06-21,2,0.01103,0.011068000000000001,0.010215,0.010314,564947.0,329104801.0,0.1161,0.0
XRP,2015-06-22,2,0.010295,0.010567,0.010251999999999999,0.010567,623012.0,337174474.0,1.0,0.0
XRP,2015-06-23,2,0.010568000000000001,0.010713,0.010485,0.010667,487296.0,340371711.0,0.7982,0.0
XRP,2015-06-24,2,0.010667,0.011089,0.010639000000000001,0.010914,662015.0,348256314.0,0.6111,0.0
XRP,2015-06-25,2,0.01091,0.011056,0.010896,0.011048,328795.0,352522487.0,0.95,0.0
XRP,2015-06-26,2,0.011048,0.011294,0.011029,0.011288,344441.0,360170967.0,0.9774,0.0
XRP,2015-06-27,2,0.011290000000000001,0.011581999999999999,0.011287,0.011445,347201.0,365183800.0,0.5356,0.0
XRP,2015-06-28,2,0.011444,0.011477,0.011268,0.011467,255832.0,365898552.0,0.9522,0.0
XRP,2015-06-29,2,0.011487,0.012010999999999999,0.011484999999999999,0.011977,840533.0,382155959.0,0.9354,0.0
XRP,2015-06-30,2,0.01197,0.012017,0.01132,0.01132,1028230.0,361188850.0,0.0,0.0
XRP,2015-07-01,2,0.011317,0.011405,0.011027,0.011198,558248.0,357324724.0,0.4524,0.0
XRP,2015-07-02,2,0.011195,0.011243000000000001,0.010969,0.011037,404117.0,352168302.0,0.2482,0.0
XRP,2015-07-03,2,0.011038,0.011105,0.011004,0.011099,251150.0,354159396.0,0.9406,0.0
XRP,2015-07-04,2,0.011099,0.011106,0.010773999999999999,0.010782,138329.0,344038003.0,0.0241,0.0
XRP,2015-07-05,2,0.01077,0.010785,0.009986,0.010022,801046.0,319771550.0,0.0451,0.0
XRP,2015-07-06,2,0.010020999999999999,0.010196,0.009873,0.009873,928027.0,315019728.0,0.0,0.0
XRP,2015-07-07,2,0.009882,0.009954000000000001,0.009487,0.00958,612402.0,305688710.0,0.1991,0.0
XRP,2015-07-08,2,0.009572,0.009633,0.009386,0.009448999999999999,803026.0,301504861.0,0.2551,0.0
XRP,2015-07-09,2,0.009467,0.009486,0.008961,0.008987,935172.0,286762472.0,0.0495,0.0
XRP,2015-07-10,2,0.008956,0.009352,0.008806,0.008847,1344950.0,282298466.0,0.0751,0.0
XRP,2015-07-11,2,0.008848,0.008909,0.008604,0.008615000000000001,407434.0,274895682.0,0.0361,0.0
XRP,2015-07-12,2,0.008611,0.008779,0.008584999999999999,0.008614,423951.0,274849734.0,0.1495,0.0
XRP,2015-07-13,2,0.00861,0.008612999999999999,0.008213,0.008569,1023880.0,273422464.0,0.89,0.0
XRP,2015-07-14,2,0.008565000000000001,0.008728,0.008546,0.008631,791771.0,275389626.0,0.467,0.0
XRP,2015-07-15,2,0.008638,0.008709999999999999,0.008504000000000001,0.008516,572785.0,271723334.0,0.0583,0.0
XRP,2015-07-16,2,0.008513,0.008578,0.008059,0.008062,782856.0,257243552.0,0.0058,0.0
XRP,2015-07-17,2,0.008061,0.008067,0.007951999999999999,0.008026,299869.0,256083995.0,0.6435,0.0
XRP,2015-07-18,2,0.008023,0.00808,0.007997,0.00806,68213.0,257171120.0,0.759,0.0
XRP,2015-07-19,2,0.008061,0.008094,0.008006999999999998,0.008091,85865.0,258180387.0,0.9655,0.0
XRP,2015-07-20,2,0.008093000000000001,0.008162,0.007943,0.007948,285165.0,253622570.0,0.0228,0.0
XRP,2015-07-21,2,0.007951,0.007951,0.007698999999999999,0.007711,525732.0,246055138.0,0.0476,0.0
XRP,2015-07-22,2,0.007708,0.007714,0.007571,0.007579000000000001,367888.0,241821830.0,0.0559,0.0
XRP,2015-07-23,2,0.007579000000000001,0.007581999999999999,0.007447,0.007487000000000001,182970.0,238890391.0,0.2963,0.0
XRP,2015-07-24,2,0.007486,0.007697,0.0074730000000000005,0.0076560000000000005,277406.0,244301763.0,0.8170000000000001,0.0
XRP,2015-07-25,2,0.0076549999999999995,0.007892,0.007631999999999999,0.007888,237028.0,251706780.0,0.9846,0.0
XRP,2015-07-26,2,0.007888,0.008125,0.0078060000000000004,0.008115,233266.0,258947150.0,0.9687,0.0
XRP,2015-07-27,2,0.008116,0.008579,0.008115,0.008562,666090.0,273212187.0,0.9634,0.0
XRP,2015-07-28,2,0.008565000000000001,0.008602,0.008445999999999999,0.008449,143142.0,269583546.0,0.0192,0.0
XRP,2015-07-29,2,0.008451,0.008549,0.008272,0.008519,174525.0,271820336.0,0.8917,0.0
XRP,2015-07-30,2,0.008517,0.008582,0.008471,0.008491,324219.0,270924344.0,0.1802,0.0
XRP,2015-07-31,2,0.008494,0.008494,0.00842,0.008437,423581.0,269207983.0,0.2297,0.0
XRP,2015-08-01,2,0.008438,0.008440999999999999,0.00822,0.008222,196429.0,262351792.0,0.009000000000000001,0.0
XRP,2015-08-02,2,0.008225,0.008232,0.00817,0.00823,206009.0,262606741.0,0.9677,0.0
XRP,2015-08-03,2,0.00823,0.008320999999999999,0.008223000000000001,0.008281,231262.0,264229291.0,0.5918,0.0
XRP,2015-08-04,2,0.008277,0.008320000000000001,0.008263,0.008270999999999999,178712.0,263927436.0,0.1404,0.0
XRP,2015-08-05,2,0.008264,0.008286,0.008221,0.008223999999999999,219269.0,262431563.0,0.0462,0.0
XRP,2015-08-06,2,0.008225,0.008225,0.008024,0.008024,375521.0,256049215.0,0.0,0.0
XRP,2015-08-07,2,0.008020000000000001,0.008153,0.007989,0.008152,363643.0,260132552.0,0.9939,0.0
XRP,2015-08-08,2,0.008164,0.008708,0.008164,0.008476000000000001,678295.0,270458798.0,0.5735,0.0
XRP,2015-08-09,2,0.008484,0.008823000000000001,0.008472,0.008808,531969.0,281048608.0,0.9573,0.0
XRP,2015-08-10,2,0.008812,0.008905,0.008745999999999999,0.00875,472973.0,279204613.0,0.0252,0.0
XRP,2015-08-11,2,0.008751,0.008766,0.008591,0.008591,282461.0,274114561.0,0.0,0.0
XRP,2015-08-12,2,0.008591,0.008593,0.008270999999999999,0.008270999999999999,287463.0,263918821.0,0.0,0.0
XRP,2015-08-13,2,0.008267,0.008267,0.008145999999999999,0.008147,202934.0,259964713.0,0.0083,0.0
XRP,2015-08-14,2,0.008148,0.008339,0.008075,0.008337,423163.0,266013937.0,0.9924,0.0
XRP,2015-08-15,2,0.008329999999999999,0.008465,0.008325,0.00842,176135.0,268681491.0,0.6786,0.0
XRP,2015-08-16,2,0.008419,0.008419,0.00831,0.008315000000000001,301654.0,265314820.0,0.0459,0.0
XRP,2015-08-17,2,0.008314,0.008361,0.008265999999999999,0.008301000000000001,337092.0,264886926.0,0.3684,0.0
XRP,2015-08-18,2,0.008301000000000001,0.008334000000000001,0.007552,0.007552,291729.0,240968276.0,0.0,0.0
XRP,2015-08-19,2,0.007526000000000001,0.007947,0.007526000000000001,0.007758,474702.0,247561540.0,0.5511,0.0
XRP,2015-08-20,2,0.0077599999999999995,0.007872,0.007719,0.007872,215415.0,251182204.0,1.0,0.0
XRP,2015-08-21,2,0.007871,0.007913,0.007847,0.007881,265646.0,251465552.0,0.5152,0.0
XRP,2015-08-22,2,0.007878,0.007888,0.007712,0.007722,182227.0,246396240.0,0.0568,0.0
XRP,2015-08-23,2,0.007722,0.007723000000000001,0.007543000000000001,0.007552,157580.0,240977211.0,0.05,0.0
XRP,2015-08-24,2,0.007553,0.0076489999999999995,0.007391,0.007397,546516.0,240320439.0,0.0233,0.0
XRP,2015-08-25,2,0.007398999999999999,0.007398999999999999,0.007093,0.007126,593316.0,231516124.0,0.1078,0.0
XRP,2015-08-26,2,0.007133,0.007506999999999999,0.0070409999999999995,0.007492,196124.0,243400325.0,0.9678,0.0
XRP,2015-08-27,2,0.007474,0.00762,0.007474,0.007551,202412.0,245332401.0,0.5274,0.0
XRP,2015-08-28,2,0.007555,0.007555,0.007418999999999999,0.0074329999999999995,414310.0,241477345.0,0.1029,0.0
XRP,2015-08-29,2,0.007427,0.007751000000000001,0.007361,0.007751000000000001,365144.0,251807633.0,1.0,0.0
XRP,2015-08-30,2,0.007751000000000001,0.008052,0.007751000000000001,0.00805,408809.0,261545011.0,0.9934,0.0
XRP,2015-08-31,2,0.008061,0.008092,0.007878,0.007884,635572.0,256125971.0,0.027999999999999997,0.0
XRP,2015-09-01,2,0.007884,0.007888,0.007770999999999999,0.007815,401903.0,253894678.0,0.3761,0.0
XRP,2015-09-02,2,0.007821,0.007833,0.0076939999999999995,0.0077,398976.0,250163403.0,0.0432,0.0
XRP,2015-09-03,2,0.007692,0.007698999999999999,0.007431,0.007431,322054.0,241410095.0,0.0,0.0
XRP,2015-09-04,2,0.00743,0.0074329999999999995,0.007287,0.0073549999999999996,472228.0,238951384.0,0.4658,0.0
XRP,2015-09-05,2,0.007352,0.007921,0.007351000000000001,0.007859999999999999,856833.0,255366396.0,0.893,0.0
XRP,2015-09-06,2,0.007861,0.007946,0.007779,0.007891,284050.0,256355013.0,0.6707,0.0
XRP,2015-09-07,2,0.007889,0.007955,0.007889,0.007918000000000001,234100.0,257233820.0,0.4394,0.0
XRP,2015-09-08,2,0.007917,0.007978,0.00783,0.007831,193672.0,254430085.0,0.0068,0.0
XRP,2015-09-09,2,0.00783,0.00783,0.007664,0.007678,254159.0,249441189.0,0.0843,0.0
XRP,2015-09-10,2,0.007684999999999999,0.00772,0.007661,0.007663,234873.0,248947043.0,0.0339,0.0
XRP,2015-09-11,2,0.007661,0.008444,0.007633,0.008444,77796.0,274338883.0,1.0,0.0
XRP,2015-09-12,2,0.008447,0.008447,0.008144,0.008197,24819.0,266310712.0,0.1749,0.0
XRP,2015-09-13,2,0.008197,0.008537999999999999,0.00815,0.008532,62875.0,277183878.0,0.9845,0.0
XRP,2015-09-14,2,0.008535,0.008645,0.007404000000000001,0.007404000000000001,274835.0,240544283.0,0.0,0.0
XRP,2015-09-15,2,0.007398,0.007892,0.007344,0.00772,676501.0,250794650.0,0.6861,0.0
XRP,2015-09-16,2,0.0077209999999999996,0.007751999999999999,0.007406,0.007426,316497.0,241246679.0,0.0578,0.0
XRP,2015-09-17,2,0.007427,0.007437999999999999,0.007363,0.007372,544100.0,239501085.0,0.12,0.0
XRP,2015-09-18,2,0.007383,0.0075379999999999996,0.007377,0.007529000000000001,501172.0,244604014.0,0.9441,0.0
XRP,2015-09-19,2,0.007527,0.007527,0.007364,0.007481999999999999,441298.0,243072843.0,0.7239,0.0
XRP,2015-09-20,2,0.007481999999999999,0.0076879999999999995,0.007479,0.0076370000000000006,445039.0,248113070.0,0.7559999999999999,0.0
XRP,2015-09-21,2,0.007633,0.007634,0.007247,0.007247,245324.0,235432257.0,0.0,0.0
XRP,2015-09-22,2,0.007245000000000001,0.00725,0.0071519999999999995,0.007168000000000001,252173.0,232860812.0,0.1633,0.0
XRP,2015-09-23,2,0.007167,0.007183,0.006668,0.006668,985902.0,216639430.0,0.0,0.0
XRP,2015-09-24,2,0.006668,0.00671,0.0066040000000000005,0.00671,400287.0,217986393.0,1.0,0.0
XRP,2015-09-25,2,0.006706999999999999,0.006736,0.006625,0.00665,403453.0,216056591.0,0.2252,0.0
XRP,2015-09-26,2,0.006651000000000001,0.006651000000000001,0.006501000000000001,0.006501000000000001,439274.0,211215842.0,0.0,0.0
XRP,2015-09-27,2,0.0065,0.006562,0.006431,0.006536,269143.0,212348708.0,0.8015,0.0
XRP,2015-09-28,2,0.006534999999999999,0.006573000000000001,0.00629,0.006293,602856.0,204464785.0,0.0106,0.0
XRP,2015-09-29,2,0.006291,0.006291,0.005579,0.005579,964995.0,181263303.0,0.0,0.0
XRP,2015-09-30,2,0.005582,0.005582,0.0054210000000000005,0.005520000000000001,719793.0,179340648.0,0.6149,0.0
XRP,2015-10-01,2,0.005518,0.00554,0.0054280000000000005,0.005448,557597.0,177004743.0,0.1786,0.0
XRP,2015-10-02,2,0.005445,0.005869,0.005443,0.005868,587722.0,190642010.0,0.9977,0.0
XRP,2015-10-03,2,0.005855,0.005902,0.005514,0.005517,395715.0,179225965.0,0.0077,0.0
XRP,2015-10-04,2,0.005515,0.005515,0.005236,0.005236,355762.0,170115935.0,0.0,0.0
XRP,2015-10-05,2,0.0052369999999999995,0.0052369999999999995,0.005007999999999999,0.005007999999999999,623667.0,162687173.0,0.0,0.0
XRP,2015-10-06,2,0.005009,0.005336,0.004991,0.005328,349154.0,173102905.0,0.9768,0.0
XRP,2015-10-07,2,0.005328,0.005477,0.005327,0.005375,373080.0,174626604.0,0.32,0.0
XRP,2015-10-08,2,0.005375,0.005375,0.005031,0.005031,665310.0,163445448.0,0.0,0.0
XRP,2015-10-09,2,0.005032,0.005035,0.004857,0.004983,851326.0,161881464.0,0.7079,0.0
XRP,2015-10-10,2,0.004983,0.005116,0.0049700000000000005,0.005037,163088.0,163652074.0,0.4589,0.0
XRP,2015-10-11,2,0.005038,0.005183,0.005011,0.005182,134555.0,168360595.0,0.9942,0.0
XRP,2015-10-12,2,0.005181,0.005265,0.005174,0.00526,123326.0,174407642.0,0.9451,0.0
XRP,2015-10-13,2,0.005261999999999999,0.005386,0.005246,0.005377000000000001,355659.0,178264372.0,0.9357,0.0
XRP,2015-10-14,2,0.005379,0.005464,0.005376,0.005418,338407.0,179651296.0,0.4773,0.0
XRP,2015-10-15,2,0.005424,0.005468,0.00539,0.005399,440929.0,179016355.0,0.1154,0.0
XRP,2015-10-16,2,0.005392,0.005441,0.005376,0.005398,342598.0,178961979.0,0.3385,0.0
XRP,2015-10-17,2,0.0054,0.005429,0.005174,0.005203,394980.0,172518401.0,0.1137,0.0
XRP,2015-10-18,2,0.0051990000000000005,0.0052,0.004967,0.004979,242340.0,165079805.0,0.0515,0.0
XRP,2015-10-19,2,0.0049759999999999995,0.005083,0.0049759999999999995,0.005043,300024.0,167213407.0,0.6262,0.0
XRP,2015-10-20,2,0.0050420000000000005,0.0050479999999999995,0.00473,0.004731,420949.0,156864358.0,0.0031,0.0
XRP,2015-10-21,2,0.004739,0.004745,0.004636,0.004697,243503.0,155743347.0,0.5596,0.0
XRP,2015-10-22,2,0.004696,0.004726,0.004671,0.004723,305170.0,156609719.0,0.9455,0.0
XRP,2015-10-23,2,0.004726,0.0047729999999999995,0.004671,0.004677000000000001,296217.0,155065302.0,0.0588,0.0
XRP,2015-10-24,2,0.004676,0.004686999999999999,0.004631000000000001,0.0046619999999999995,189900.0,154574922.0,0.5536,0.0
XRP,2015-10-25,2,0.0046619999999999995,0.004737,0.004555,0.004556,287103.0,151059369.0,0.0055,0.0
XRP,2015-10-26,2,0.00456,0.004675,0.004554,0.004675,427011.0,154999653.0,1.0,0.0
XRP,2015-10-27,2,0.004674,0.004716,0.004628,0.004649,357602.0,154153838.0,0.2386,0.0
XRP,2015-10-28,2,0.004647999999999999,0.004688,0.004621,0.004675,350369.0,155011589.0,0.8059999999999999,0.0
XRP,2015-10-29,2,0.0046700000000000005,0.004727,0.004634,0.004634,550253.0,153650858.0,0.0,0.0
XRP,2015-10-30,2,0.004635,0.004882,0.004622,0.004839,997172.0,160443571.0,0.8346,0.0
XRP,2015-10-31,2,0.00484,0.004887,0.004633,0.004686999999999999,319312.0,155388907.0,0.2126,0.0
XRP,2015-11-01,2,0.004685,0.004918,0.0046630000000000005,0.004901,490105.0,162511524.0,0.9333,0.0
XRP,2015-11-02,2,0.004896,0.005182,0.0048920000000000005,0.005156,572974.0,170957406.0,0.9103,0.0
XRP,2015-11-03,2,0.0051600000000000005,0.005546,0.005128,0.005383,1030430.0,178480219.0,0.61,0.0
XRP,2015-11-04,2,0.0054020000000000006,0.00586,0.004837,0.004947,1354340.0,164036379.0,0.1075,0.0
XRP,2015-11-05,2,0.004954999999999999,0.0050409999999999995,0.00447,0.0045060000000000005,1181010.0,149392606.0,0.063,0.0
XRP,2015-11-06,2,0.0045,0.004646,0.004375,0.004562,786513.0,151266264.0,0.69,0.0
